,l1.4_genotype_fstat,l1.4_genotype_pvalue,l1.10_genotype_fstat,l1.10_genotype_pvalue,l3.4_genotype_fstat,l3.4_genotype_pvalue
0.01 0.2 path,2.00577088,0.156805504,0.43310139,0.510521584,0.348905357,0.55477796
0.01 0.9 path,95.98968738,2.49E-22,84.11202123,8.46E-20,19.3556812,1.12E-05
0.01 0 path,6.684370812,0.009772971,1.577915275,0.209159114,13.27640308,0.000273325
0.2 0.2 path,6.116186083,0.01345,4.880348076,0.02723949,3.194780054,0.07397469
0.2 0.9 path,1.78E-05,0.996631062,1.819166851,0.17751435,0.075220974,0.783900318
0.2 0 path,3.808715588,0.051079531,3.313246988,0.068823242,14.23525081,0.000164441
0.01 0.2 dmi,21.46334327,3.76E-06,90.51137231,3.65E-21,23.61970382,1.23E-06
0.01 0.9 dmi,3.787492405,0.051730265,15.70715069,7.57E-05,1.071742902,0.300635593
0.01 0 dmi,0.304223484,0.581287817,0.724215094,0.394832717,0.242597233,0.622372585
0.2 0.2 dmi,0.682375641,0.408835611,0.170066222,0.680082447,0.276411015,0.599102156
0.2 0.9 dmi,358.6318105,1.23E-75,397.2174702,4.25E-83,268.2678713,8.16E-58
0.2 0 dmi,2.570351819,0.108988853,15.31407663,9.31E-05,2.413203958,0.120421443
,,,,,,
,,,,,,
0.01 0 dmi,0.304223484,0.581287817,0.724215094,0.394832717,0.242597233,0.622372585
0.01 0.2 dmi,21.46334327,3.76E-06,90.51137231,3.65E-21,23.61970382,1.23E-06
0.01 0.9 dmi,3.787492405,0.051730265,15.70715069,7.57E-05,1.071742902,0.300635593
0.2 0 dmi,2.570351819,0.108988853,15.31407663,9.31E-05,2.413203958,0.120421443
0.2 0.2 dmi,0.682375641,0.408835611,0.170066222,0.680082447,0.276411015,0.599102156
0.2 0.9 dmi,358.6318105,1.23E-75,397.2174702,4.25E-83,268.2678713,8.16E-58
0.01 0 path,6.684370812,0.009772971,1.577915275,0.209159114,13.27640308,0.000273325
0.01 0.2 path,2.00577088,0.156805504,0.43310139,0.510521584,0.348905357,0.55477796
0.01 0.9 path,95.98968738,2.49E-22,84.11202123,8.46E-20,19.3556812,1.12E-05
0.2 0 path,3.808715588,0.051079531,3.313246988,0.068823242,14.23525081,0.000164441
0.2 0.2 path,6.116186083,0.01345,4.880348076,0.02723949,3.194780054,0.07397469
0.2 0.9 path,1.78E-05,0.996631062,1.819166851,0.17751435,0.075220974,0.783900318